"ts","msisdn"
"2021-02-05 15:25:56","233010000012"
"2021-02-05 15:42:45","233010000022"
"2021-02-05 17:14:08","233010000024"
"2021-02-05 17:31:15","233010000014"
"2021-02-05 18:45:39","233010000004"
"2021-02-05 21:02:14","233010000034"
"2021-02-05 21:26:54","233010000032"
"2021-02-05 22:02:01","233010000018"
"2021-02-05 22:35:43","233010000008"
"2021-02-05 22:46:42","233010000028"
"2021-02-05 22:57:23","233010000050"
"2021-02-05 23:13:53","233010000038"
"2021-02-06 00:12:02","233010000040"
"2021-02-06 00:13:14","233010000020"
"2021-02-06 00:18:14","233010000002"
"2021-02-06 00:18:35","233010000010"
"2021-02-06 01:40:24","233010000026"
"2021-02-06 02:22:39","233010000016"
"2021-02-06 02:28:03","233010000042"
"2021-02-06 03:09:41","233010000046"
"2021-02-06 03:36:57","233010000044"
"2021-02-06 03:46:58","233010000006"
"2021-02-06 04:06:50","233010000036"
"2021-02-06 04:24:29","233010000048"
"2021-02-06 04:45:21","233010000030"
