"ts","msisdn","lat","lon"
"2021-02-05 13:34:50","233020000001",4.904203,-1.759872
"2021-02-05 13:59:05","233020000035",5.362229,-0.629892
"2021-02-05 14:08:34","233020000027",6.083333,-0.25
"2021-02-05 14:33:51","233020000019",7.062351,-1.404598
"2021-02-05 15:14:53","233020000005",5.614223,-0.196336
"2021-02-05 15:37:03","233020000037",7.062351,-1.404598
"2021-02-05 16:16:51","233020000029",5.362229,-0.629892
"2021-02-05 16:29:10","233020000023",6.611944,0.470278
"2021-02-05 19:20:44","233020000003",5.533765,-0.70128
"2021-02-05 19:59:33","233020000031",6.611944,0.470278
"2021-02-05 21:36:38","233020000015",5.55,-0.02
"2021-02-05 21:53:05","233020000033",10.060074,-2.509891
"2021-02-05 23:18:11","233020000017",5.55,-0.02
"2021-02-05 23:27:22","233020000021",5.614223,-0.196336
"2021-02-06 00:32:56","233020000007",6.611944,0.470278
"2021-02-06 00:43:48","233020000045",10.060074,-2.509891
"2021-02-06 00:49:07","233020000049",9.432919,-0.848452
"2021-02-06 01:43:56","233020000043",5.614223,-0.196336
"2021-02-06 01:50:39","233020000025",5.614223,-0.196336
"2021-02-06 02:36:15","233020000013",7.062351,-1.404598
"2021-02-06 04:41:39","233020000047",6.700071,-1.630783
"2021-02-06 04:59:42","233020000041",9.432919,-0.848452
"2021-02-06 05:05:18","233020000011",7.062351,-1.404598
"2021-02-06 05:45:38","233020000009",5.593222,-0.140138
"2021-02-06 05:47:25","233020000039",6.611944,0.470278
